,Date,Regular,Diesel,x-value
33,2022-10-01,4.214415284004318,5.278292835024726,4.714285714285714
34,2022-10-02,5.251951986807094,6.315421374562195,4.857142857142857
35,2022-10-03,3.8,4.87,5.0
36,2022-10-04,3.5133270408114816,4.571286224484952,5.142857142857143
37,2022-10-05,3.4240403619622244,4.477305668084674,5.285714285714286
38,2022-10-06,3.400754515787235,4.456672883134174,5.428571428571429
39,2022-10-07,2.6039389481721025,3.669857315519041,5.571428571428571
40,2022-10-08,4.642727915077182,5.725993221199631,5.714285714285714
41,2022-10-09,3.4096564752910323,4.517615658964501,5.857142857142857
42,2022-10-10,3.92,5.06,6.0
43,2022-10-11,0.6207437572587988,1.8087029409322684,6.142857142857143
44,2022-10-12,2.9995082392211594,4.231344973915037,6.285714285714286
45,2022-10-13,6.28504668459967,7.556679337660895,6.428571428571429
46,2022-10-14,2.956201532779105,4.263548471554615,6.571428571428571
47,2022-10-15,4.947763815136392,6.286743406973128,6.714285714285714
48,2022-10-16,3.930936894571936,5.297467506816834,6.857142857142857
49,2022-10-17,3.89,5.28,7.0
50,2022-10-18,5.344989395122371,6.7735608236938,7.142857142857143
51,2022-10-19,1.217121464142092,2.6785500355706633,7.285714285714286
52,2022-10-20,5.605889111801046,7.0944605403724745,7.428571428571429
53,2022-10-21,3.6878450492768917,5.197845049276891,7.571428571428571
54,2022-10-22,4.902291012226096,6.428005297940382,7.714285714285714
55,2022-10-23,2.642625822437151,4.178340108151437,7.857142857142857
56,2022-10-24,3.79,5.33,8.0
57,2022-10-25,1.7803358787018688,3.3242134297222776,8.142857142857142
58,2022-10-26,4.888573098282015,6.435511873792219,8.285714285714286
59,2022-10-27,1.7663967318861271,3.3155804053555147,8.428571428571429
60,2022-10-28,1.457475281319732,3.008087526217691,8.571428571428571
61,2022-10-29,4.731214805219097,6.282439295015016,8.714285714285714
62,2022-10-30,4.665718035065485,6.216738443228751,8.857142857142858
63,2022-10-31,3.76,5.31,9.0
64,2022-11-01,3.305075904045938,4.846300393841856,9.142857142857142
65,2022-11-02,5.143508301573227,6.6784062607569,9.285714285714286
66,2022-11-03,6.107245807429603,7.638266215592868,9.428571428571429
67,2022-11-04,6.153731115675971,7.6833229524106645,9.571428571428571
68,2022-11-05,5.254084391110563,6.784696636008523,9.714285714285714
69,2022-11-06,5.702108474112192,7.236190106765253,9.857142857142858
70,2022-11-07,3.8,5.34,10.0
71,2022-11-08,0.9188173584642554,2.4659602156071125,10.142857142857142
72,2022-11-09,6.092208807647323,7.646494521933038,10.285714285714286
73,2022-11-10,4.438400711258754,5.999829282687325,10.428571428571429
74,2022-11-11,2.296783770992437,3.865355199563866,10.571428571428571
75,2022-11-12,4.7402169158027725,6.315931201517058,10.714285714285714
76,2022-11-13,5.484002490352176,7.06685963320932,10.857142857142858
77,2022-11-14,3.77,5.36,11.0
78,2022-11-15,8.465341916681112,10.064933753415806,11.142857142857142
79,2022-11-16,2.178439326178105,3.786806673116881,11.285714285714286
80,2022-11-17,4.603308161347585,6.219634691959829,11.428571428571429
81,2022-11-18,6.609429257894823,8.232898645649925,11.571428571428571
82,2022-11-19,3.6160147167457253,5.245810635113072,11.714285714285714
83,2022-11-20,5.570843324241675,7.206149446690654,11.857142857142858
84,2022-11-21,3.66,5.3,12.0
85,2022-11-22,2.785021956695106,4.431756650572657,12.142857142857142
86,2022-11-23,4.162194157398712,5.814847218623202,12.285714285714286
87,2022-11-24,2.3086734179026056,3.9664285199434213,12.428571428571429
88,2022-11-25,1.7590851098000417,3.4211259261265723,12.571428571428571
89,2022-11-26,4.5174851292342915,6.182995333315924,12.714285714285714
90,2022-11-27,5.139060309448405,6.807223574754527,12.857142857142858
91,2022-11-28,3.55,5.22,13.0
92,2022-11-29,3.332709418509151,5.007811459325477,13.142857142857142
93,2022-11-30,3.530312866839357,5.209292458676091,13.285714285714286
94,2022-12-01,6.026985206948339,7.708617860009564,13.428571428571429
95,2022-12-02,4.940287007701429,6.6233482321912245,13.571428571428571
96,2022-12-03,2.1771160336647184,3.860381339787168,13.714285714285714
97,2022-12-04,2.2020110250143627,3.8842559229735465,13.857142857142858
98,2022-12-05,3.4,5.08,14.0
99,2022-12-06,4.743910695974195,6.42227804291297,14.142857142857142
100,2022-12-07,3.1203934732860907,4.7967200038983355,14.285714285714286
101,2022-12-08,3.792468396991097,5.466345948011506,14.428571428571429
102,2022-12-09,3.6141001408486293,5.285120549011895,14.571428571428571
103,2022-12-10,2.7472717793072237,4.41502688134804,14.714285714285714
104,2022-12-11,2.6149522026260574,4.279033835279118,14.857142857142858
105,2022-12-12,3.26,4.92,15.0
106,2022-12-13,4.69546677760184,6.353630042907963,15.142857142857142
107,2022-12-14,2.3666937541311777,4.022203958212811,15.285714285714286
108,2022-12-15,2.086182092349948,3.738222908676479,15.428571428571429
109,2022-12-16,1.0152333860133447,2.66298848805416,15.571428571428571
110,2022-12-17,1.3614273465543374,3.004080407778827,15.714285714285714
111,2022-12-18,1.0577103690909846,2.6944450629685344,15.857142857142858
112,2022-12-19,3.14,4.77,16.0
113,2022-12-20,4.408981956963398,6.04041052839197,16.142857142857142
114,2022-12-21,4.954603888908258,6.584603888908257,16.285714285714285
115,2022-12-22,7.156375543287497,8.782089829001784,16.428571428571427
116,2022-12-23,2.041144591198173,3.6597160197696006,16.571428571428573
117,2022-12-24,1.3689221169694483,2.9774935455408764,16.714285714285715
118,2022-12-25,3.707139149015314,5.302853434729599,16.857142857142858
119,2022-12-26,3.1,4.68,17.0
120,2022-12-27,2.4301213111697457,3.9893049846391326,17.142857142857142
121,2022-12-28,3.5313497747652245,5.070941611499918,17.285714285714285
122,2022-12-29,1.8241485934015123,3.3453730831974298,17.428571428571427
123,2022-12-30,4.539456009308483,6.043537641961543,17.571428571428573
124,2022-12-31,4.008337219037678,5.4965004843438,17.714285714285715
125,2023-01-01,5.793255454836341,7.266724842591443,17.857142857142858
126,2023-01-02,3.22,4.68,18.0
127,2023-01-03,2.62206174577745,4.0679801131243885,18.142857142857142
128,2023-01-04,4.179343822850521,5.6115887208097055,18.285714285714285
129,2023-01-05,4.203581557580427,5.622561149417162,18.428571428571427
130,2023-01-06,3.5025557088741572,4.90867815785375,18.571428571428573
131,2023-01-07,4.618031295701211,6.011704765088966,18.714285714285715
132,2023-01-08,3.3554516633601588,4.737084316421384,18.857142857142858
133,2023-01-09,3.28,4.65,19.0
134,2023-01-10,4.984376704798685,6.344172623166032,19.142857142857142
135,2023-01-11,3.437847143726498,4.787030817195887,19.285714285714285
136,2023-01-12,2.6661791717315046,4.004342437037627,19.428571428571427
137,2023-01-13,4.32689676550108,5.65363145937863,19.571428571428573
138,2023-01-14,2.3064071664666934,3.621305125650365,19.714285714285715
139,2023-01-15,4.775463471030701,6.078116532255191,19.857142857142858
140,2023-01-16,3.31,4.6,20.0
141,2023-01-17,6.479314380696787,7.749110299064133,20.142857142857142
142,2023-01-18,2.4431662044955655,3.695207020822096,20.285714285714285
143,2023-01-19,4.865483004668201,6.102217698545754,20.428571428571427
144,2023-01-20,4.807608618105496,6.031486169125904,20.571428571428573
145,2023-01-21,2.287509521741371,3.5009789094964736,20.714285714285715
146,2023-01-22,3.3361400217257398,4.541650225807372,20.857142857142858
147,2023-01-23,3.42,4.62,21.0
148,2023-01-24,3.9714876787565574,5.165977474674925,21.142857142857142
149,2023-01-25,1.5734834511082778,2.762871206210319,21.285714285714285
150,2023-01-26,-0.32478033654480676,0.8599135410062138,21.428571428571427
151,2023-01-27,1.7370550138851688,2.917463177150475,21.571428571428573
152,2023-01-28,1.2467826107358935,2.423313222980791,21.714285714285715
153,2023-01-29,1.65147437020959,2.8245355946993866,21.857142857142858
154,2023-01-30,3.51,4.68,22.0
155,2023-01-31,2.139945845861024,3.307088703003881,22.142857142857142
156,2023-02-01,2.7585136079717443,3.9227993222574584,22.285714285714285
157,2023-02-02,3.3183418255224644,4.479770396951035,22.428571428571427
158,2023-02-03,4.587958248741297,5.746529677312727,22.571428571428573
159,2023-02-04,3.6502971754406066,4.806011461154891,22.714285714285715
160,2023-02-05,1.3182253031301894,2.4710824459873324,22.857142857142858
161,2023-02-06,3.47,4.62,23.0
162,2023-02-07,2.6872762975445244,3.838092624075136,23.142857142857142
163,2023-02-08,4.834288181680378,5.984696344945685,23.285714285714285
164,2023-02-09,3.5699802770366564,4.718755787240737,23.428571428571427
165,2023-02-10,3.3479972492518884,4.4939156165988265,23.571428571428573
166,2023-02-11,2.637809436411809,3.779646171105687,23.714285714285715
167,2023-02-12,1.5081338310020773,2.6446644432469752,23.857142857142858
168,2023-02-13,3.42,4.55,24.0
169,2023-02-14,2.768427723366165,3.8900603764273898,24.142857142857142
170,2023-02-15,2.374340090741562,3.4880135601293167,24.285714285714285
171,2023-02-16,3.86909462924729,4.9752170782268825,24.428571428571427
172,2023-02-17,6.300821162822132,7.399800754658866,24.571428571428573
173,2023-02-18,2.6580880581727286,3.7503329561319125,24.714285714285715
174,2023-02-19,1.3203138960693899,2.4062322634163285,24.857142857142858
175,2023-02-20,3.41,4.49,25.0
176,2023-02-21,2.626439397207317,3.704398580880786,25.142857142857142
177,2023-02-22,3.426686264023708,4.501380141574729,25.285714285714285
178,2023-02-23,3.7265736625994945,4.7967777442321475,25.428571428571427
179,2023-02-24,4.347410859636503,5.411900655554872,25.571428571428573
180,2023-02-25,3.1439521115544955,4.201503131962658,25.714285714285715
181,2023-02-26,4.187465011849135,5.236852766951176,25.857142857142858
182,2023-02-27,3.37,4.41,26.0
183,2023-02-28,3.907900073628719,4.9415735430164744,26.142857142857142
184,2023-03-01,5.344868895829682,6.3709913448092745,26.285714285714285
185,2023-03-02,2.8637336309573693,3.8810805697328794,26.428571428571427
186,2023-03-03,3.332338153443702,4.339685092219212,26.571428571428573
187,2023-03-04,3.579841850619699,4.575964299599291,26.714285714285715
188,2023-03-05,2.6967310787963306,3.6804045481840855,26.857142857142858
189,2023-03-06,3.41,4.38,27.0
190,2023-03-07,4.639758207856981,5.5856765752039195,27.142857142857142
191,2023-03-08,2.874885484140014,3.7999875249563404,27.285714285714285
192,2023-03-09,1.5296078444908743,2.437158864899037,27.428571428571427
193,2023-03-10,2.2083491655390572,3.101614471661506,27.571428571428573
194,2023-03-11,2.2360874931987604,3.118332391157945,27.714285714285715
195,2023-03-12,2.4007279094245013,3.2752177053428686,27.857142857142858
196,2023-03-13,3.47,4.34,28.0
197,2023-03-14,2.0316208574420735,2.9024371839726855,28.142857142857142
198,2023-03-15,5.950988295220783,6.821396458486088,28.285714285714285
199,2023-03-16,2.7771161312534147,3.6458916414574967,28.428571428571427
200,2023-03-17,4.136075344620311,5.00199371196725,28.571428571428573
201,2023-03-18,4.3291024855586535,5.190939220252531,28.714285714285715
202,2023-03-19,3.202283473024611,4.058814085269509,28.857142857142858
203,2023-03-20,3.44,4.29,29.0
204,2023-03-21,4.961914664142057,5.812118745774711,29.142857142857142
205,2023-03-22,2.65983588071265,3.5077950643861193,29.285714285714285
206,2023-03-23,4.569509345787242,5.412774651909692,29.428571428571427
207,2023-03-24,5.968423198909981,6.804545647889572,29.571428571428573
208,2023-03-25,4.317786993071769,5.144317605316667,29.714285714285715
209,2023-03-26,7.629020219766255,8.443510015684621,29.857142857142858
210,2023-03-27,3.44,4.24,30.0
211,2023-03-28,2.967794521855153,3.7496312565490313,30.142857142857142
212,2023-03-29,3.549374652880229,4.313864448798596,30.285714285714285
213,2023-03-30,5.292095474629827,6.040054658303298,30.428571428571427
214,2023-03-31,2.647847467005456,3.3800923649646397,30.571428571428573
215,2023-04-01,4.654177975830613,5.371524914606125,30.714285714285715
216,2023-04-02,4.917454387437295,5.620719693559744,30.857142857142858
217,2023-04-03,3.51,4.2,31.0
218,2023-04-04,4.432995882900158,5.107689760451179,31.142857142857142
219,2023-04-05,2.538529364736023,3.198733446368676,31.285714285714285
220,2023-04-06,3.4569883239609323,4.10351893620583,31.428571428571427
221,2023-04-07,3.8537739288940553,4.487447398281811,31.571428571428573
222,2023-04-08,2.497912144598706,3.1195447976599304,31.714285714285715
223,2023-04-09,2.5378340904474914,3.1482422537127976,31.857142857142858
224,2023-04-10,3.6,4.2,32.0
225,2023-04-11,8.046321739549773,8.6314237803661,32.142857142857146
226,2023-04-12,4.007034233704233,4.57887096839811,32.285714285714285
227,2023-04-13,4.953138816517734,5.513342898150387,32.42857142857143
228,2023-04-14,4.659309933242341,5.209514014874994,32.57142857142857
229,2023-04-15,3.0135018673347345,3.5553386020286135,32.714285714285715
230,2023-04-16,2.6619672687717335,3.1970693095880605,32.857142857142854
231,2023-04-17,3.67,4.2,33.0
232,2023-04-18,5.804031371644145,6.326072187970675,33.142857142857146
233,2023-04-19,3.547241506984297,4.0625476294332765,33.285714285714285
234,2023-04-20,3.9937348700698214,4.503530788437168,33.42857142857143
235,2023-04-21,1.3238484530602808,1.8293586571419134,33.57142857142857
236,2023-04-22,3.90631347659859,4.408762456190427,33.714285714285715
237,2023-04-23,3.010554765839204,3.5111670107371635,33.857142857142854
238,2023-04-24,3.67,4.17,34.0
239,2023-04-25,4.670201982930894,5.168977493134975,34.142857142857146
240,2023-04-26,5.502832336031986,6.000791519705456,34.285714285714285
241,2023-04-27,5.343177697823604,5.8407287182317695,34.42857142857143
242,2023-04-28,1.5991035571907672,2.096654577598931,34.57142857142857
243,2023-04-29,4.524405435054749,5.0223646187282185,34.714285714285715
244,2023-04-30,3.2925253704333732,3.7913008806374555,34.857142857142854
245,2023-05-01,3.61,4.11,35.0
246,2023-05-02,4.7499909132898805,5.257541933698043,35.142857142857146
247,2023-05-03,4.604341369746318,5.117402594236114,35.285714285714285
248,2023-05-04,2.269397266790671,2.7859278790355697,35.42857142857143
249,2023-05-05,4.16507042425161,4.683029607925079,35.57142857142857
250,2023-05-06,0.7132547230601323,1.2306016618356423,35.714285714285715
251,2023-05-07,3.4909252949431777,4.005619172494199,35.857142857142854
252,2023-05-08,3.54,4.05,36.0
253,2023-05-09,4.127270703261358,4.630331927751154,36.142857142857146
254,2023-05-10,2.2719386091811655,2.768469221426063,36.285714285714285
255,2023-05-11,4.19146322078956,4.681871384054865,36.42857142857143
256,2023-05-12,3.432821476013711,3.9175153535647302,36.57142857142857
257,2023-05-13,5.483127599926016,5.962515355028058,36.714285714285715
258,2023-05-14,-0.8453098628437745,-0.3708200669254076,36.857142857142854
259,2023-05-15,3.54,4.01,37.0
260,2023-05-16,2.328987925938017,2.799600170835976,37.142857142857146
261,2023-05-17,3.2224942654148294,3.6920861021495224,37.285714285714285
262,2023-05-18,2.420643301515307,2.8875820770255105,37.42857142857143
263,2023-05-19,4.2119092706189,4.67456233184339,37.57142857142857
264,2023-05-20,1.9357394434945672,2.392474137372118,37.714285714285715
265,2023-05-21,4.053540535439989,4.502724208909377,37.857142857142854
266,2023-05-22,3.54,3.98,38.0
267,2023-05-23,4.0386385289510764,4.460067100379647,38.142857142857146
268,2023-05-24,2.4515565995566875,2.857270885270973,38.285714285714285
269,2023-05-25,3.356691803681624,3.749548946538767,38.42857142857143
270,2023-05-26,1.3032579166658138,1.6861150595229568,38.57142857142857
271,2023-05-27,2.9993307209824205,3.3750450066967064,38.714285714285715
272,2023-05-28,4.645432228437378,5.016860799865949,38.857142857142854
273,2023-05-29,3.58,3.95,39.0
274,2023-05-30,3.359800685888502,3.735923134868094,39.142857142857146
275,2023-05-31,2.6551809969338214,3.0353850785664744,39.285714285714285
276,2023-06-01,2.1387472391707494,2.520992137129933,39.42857142857143
277,2023-06-02,6.789558303469245,7.171803201428428,39.57142857142857
278,2023-06-03,0.3276155708141375,0.7078196524467906,39.714285714285715
279,2023-06-04,4.831708093541947,5.207830542521539,39.857142857142854
280,2023-06-05,3.55,3.92,40.0
281,2023-06-06,3.442991313760082,3.8033994770253883,40.142857142857146
282,2023-06-07,4.369182490474262,4.7208151435354875,40.285714285714285
283,2023-06-08,0.8488991225345761,1.192572591922331,40.42857142857143
284,2023-06-09,7.525009722252484,7.861540334497384,40.57142857142857
285,2023-06-10,1.9165211907021966,2.2467252723348503,40.714285714285715
286,2023-06-11,5.09281746147027,5.417511339021291,40.857142857142854
287,2023-06-12,3.59,3.91,41.0
288,2023-06-13,2.9999699845363317,3.3095618212710254,41.142857142857146
289,2023-06-14,5.580791743298597,5.882016233094516,41.285714285714285
290,2023-06-15,1.5438131774462254,1.8387111366298985,41.42857142857143
291,2023-06-16,1.4492147815028211,1.7398270264007807,41.57142857142857
292,2023-06-17,6.549872068767618,6.8382394157063935,41.714285714285715
293,2023-06-18,3.6204570058719328,3.9086202711780555,41.857142857142854
294,2023-06-19,3.58,3.87,42.0
295,2023-06-20,2.2467732797098012,2.5433038919546997,42.142857142857146
296,2023-06-21,3.7989214370201885,4.100758171714066,42.285714285714285
297,2023-06-22,2.5750435433460384,2.880961910692977,42.42857142857143
298,2023-06-23,5.844734005727741,6.153509515931821,42.57142857142857
299,2023-06-24,4.0911070314610924,4.401515194726398,42.714285714285715
300,2023-06-25,0.6752602150876519,0.9860765416182642,42.857142857142854
301,2023-06-26,3.57,3.88,43.0
302,2023-06-27,1.7451664631598272,2.0525134019353373,43.142857142857146
303,2023-06-28,3.8658680166247783,4.170970057441105,43.285714285714285
304,2023-06-29,2.6276532253275704,2.9309185314500192,43.42857142857143
305,2023-06-30,4.642973533008144,4.944810267702022,43.57142857142857
306,2023-07-01,5.2826678804045,5.583484206935113,43.714285714285715
307,2023-07-02,3.4913457911678485,3.7915498728005015,43.857142857142854
308,2023-07-03,3.54,3.84,44.0
309,2023-07-04,4.51543664713237,4.819110116520124,44.142857142857146
310,2023-07-05,5.250098759510172,5.556221208489763,44.285714285714285
311,2023-07-06,4.1315737891432835,4.438920727918793,44.42857142857143
312,2023-07-07,2.319215282282668,2.6265622210581783,44.57142857142857
313,2023-07-08,5.1109968274930795,5.417119276472671,44.714285714285715
314,2023-07-09,4.44273466557013,4.7464081349578855,44.857142857142854
315,2023-07-10,3.54,3.84,45.0
316,2023-07-11,4.715858727515657,5.006675054046269,45.142857142857146
317,2023-07-12,4.111527700720591,4.39479300684304,45.285714285714285
318,2023-07-13,2.4479064644604343,2.7252534032359446,45.42857142857143
319,2023-07-14,3.1856780591390232,3.458739283628819,45.57142857142857
320,2023-07-15,4.013606532548404,4.28401469581371,45.714285714285715
321,2023-07-16,1.686689629486535,1.956077384588576,45.857142857142854
322,2023-07-17,3.57,3.84,46.0
323,2023-07-18,3.038360146320914,3.3110132075454035,46.142857142857146
324,2023-07-19,1.3484046316860683,1.6233025908697414,46.285714285714285
325,2023-07-20,2.6767416697696387,2.953476363647189,46.42857142857143
326,2023-07-21,-0.002794744832870233,0.27536852047325233,46.57142857142857
327,2023-07-22,0.3177174600646837,0.5969011335340717,46.714285714285715
328,2023-07-23,4.551589942296276,4.831385860663621,46.857142857142854
329,2023-07-24,3.6,3.88,47.0
330,2023-07-25,2.8964013990111015,3.166605480643754,47.142857142857146
331,2023-07-26,3.3772881447749183,3.6409616141626735,47.285714285714285
332,2023-07-27,4.629802833878276,4.890210997143583,47.42857142857143
333,2023-07-28,2.627297359196517,2.8877055224618227,47.57142857142857
334,2023-07-29,4.136401041669724,4.400074511057479,47.714285714285715
335,2023-07-30,3.5468949931141216,3.817099074746775,47.857142857142854
336,2023-07-31,3.76,4.04,48.0
337,2023-08-01,3.559571066625154,3.8485506584618894,48.142857142857146
338,2023-08-02,4.317518692764904,4.6162942029689855,48.285714285714285
339,2023-08-03,6.258731200210666,6.568118955312707,48.42857142857143
340,2023-08-04,4.660749505058296,4.981565831588908,48.57142857142857
341,2023-08-05,6.3250688857849156,6.658130110274712,48.714285714285715
342,2023-08-06,3.180030330104902,3.526152779084494,48.857142857142854
343,2023-08-07,3.83,4.19,49.0
344,2023-08-08,4.087134351751057,4.471215984404119,49.142857142857146
345,2023-08-09,4.135920692932624,4.540818652116297,49.285714285714285
346,2023-08-10,1.6697155940681596,2.0921645736599963,49.42857142857143
347,2023-08-11,4.897604859188083,5.334339553065633,49.57142857142857
348,2023-08-12,6.975853969806495,7.423609071847311,49.714285714285715
349,2023-08-13,2.5879205573708077,3.0434307614524396,49.857142857142854
350,2023-08-14,3.85,4.31,50.0
351,2023-08-15,2.8614341718592393,3.316944375940871,50.142857142857146
352,2023-08-16,3.2446458416605224,3.6981152294156243,50.285714285714285
353,2023-08-17,4.727503248285367,5.181380799305775,50.42857142857143
354,2023-08-18,5.07448069622789,5.53121539010544,50.57142857142857
355,2023-08-19,3.1654605275682597,3.62750134389479,50.714285714285715
356,2023-08-20,2.7944917012210895,3.264287619588436,50.857142857142854
357,2023-08-21,3.87,4.35,51.0
358,2023-08-22,3.9848215980506296,4.476250169479201,51.142857142857146
359,2023-08-23,2.5050546245883187,3.0079117674454605,51.285714285714285
360,2023-08-24,3.2771259482865487,3.791411662572263,51.42857142857143
361,2023-08-25,4.2539788941396495,4.779693179853935,51.57142857142857
362,2023-08-26,6.310626221200466,6.847769078343324,51.714285714285715
363,2023-08-27,4.717801727042239,5.2663731556136675,51.857142857142854
364,2023-08-28,3.82,4.38,52.0
365,2023-08-29,3.4524150773218722,4.032415077321873,52.142857142857146
366,2023-08-30,1.3790789524342641,1.9762218095771216,52.285714285714285
367,2023-08-31,2.7301025337816225,3.3415311052101946,52.42857142857143
368,2023-09-01,2.2133739660431604,2.836231108900303,52.57142857142857
369,2023-09-02,4.442008505379845,5.073437076808417,52.714285714285715
370,2023-09-03,3.6773234800258154,4.314466337168673,52.857142857142854
371,2023-09-04,3.81,4.45,53.0
372,2023-09-05,2.7163641501487135,3.3528947623936114,53.142857142857146
373,2023-09-06,0.2941501375731903,0.928844015124211,53.285714285714285
374,2023-09-07,2.569658978876377,3.204148774794745,53.42857142857143
375,2023-09-08,4.352339418599608,4.988257785946547,53.57142857142857
376,2023-09-09,5.096382134022426,5.735361725859161,53.714285714285715
377,2023-09-10,3.8119226849223184,4.455596154310074,53.857142857142854
378,2023-09-11,3.83,4.48,54.0
379,2023-09-12,4.574868971842889,5.235685298373502,54.142857142857146
380,2023-09-13,4.62399620246982,5.294404365735127,54.285714285714285
381,2023-09-14,2.734396541632851,3.413172051836933,54.42857142857143
382,2023-09-15,5.498033699442385,6.183952066789324,54.57142857142857
383,2023-09-16,2.75185922298414,3.4436959576780186,54.714285714285715
384,2023-09-17,5.1711386779925625,5.867669290237461,54.857142857142854
385,2023-09-18,3.88,4.58,55.0
386,2023-09-19,4.697603130806582,5.396786804275971,55.142857142857146
387,2023-09-20,2.1123278070157467,2.8119196437504406,55.285714285714285
388,2023-09-21,6.040911769945077,6.742136259740996,55.42857142857143
389,2023-09-22,2.4690098700837524,3.173091502736814,55.57142857142857
390,2023-09-23,4.479668139705806,5.187831405011929,55.714285714285715
391,2023-09-24,7.198289675778218,7.911759063533321,55.857142857142854
392,2023-09-25,3.85,4.57,56.0
393,2023-09-26,1.3021564943154962,2.0305238412542717,56.142857142857146
394,2023-09-27,2.1324345787986725,2.8687611094109173,56.285714285714285
395,2023-09-28,4.428651992801047,5.172529543821455,56.42857142857143
396,2023-09-29,5.288470262939324,6.039490671102589,56.57142857142857
397,2023-09-30,4.990935910328933,5.748691012369749,56.714285714285715
398,2023-10-01,3.8220282663708494,4.586109899023911,56.857142857142854
399,2023-10-02,3.81,4.58,57.0
400,2023-10-03,2.988479659072235,3.7629694549906025,57.142857142857146
401,2023-10-04,1.936055239651479,2.71544299475352,57.285714285714285
402,2023-10-05,6.436200855641598,7.220894733192619,57.42857142857143
403,2023-10-06,4.122708941113257,4.913117104378562,57.57142857142857
404,2023-10-07,6.801363574655225,7.597894186900122,57.714285714285715
405,2023-10-08,5.044134745431951,5.847195969921747,57.857142857142854
406,2023-10-09,3.7,4.51,58.0
407,2023-10-10,3.513252163624334,4.325497061583518,58.142857142857146
408,2023-10-11,4.672761033578406,5.4888834825579975,58.285714285714285
409,2023-10-12,4.050374988633694,4.872007641694918,58.42857142857143
410,2023-10-13,3.7214164957452067,4.550192005949287,58.57142857142857
411,2023-10-14,4.912474629768866,5.750025650177029,58.714285714285715
412,2023-10-15,6.641250969028574,7.489210152702042,58.857142857142854
413,2023-10-16,3.6,4.46,59.0
414,2023-10-17,3.5851179343315853,4.465322015964238,59.142857142857146
415,2023-10-18,6.869651127253009,7.767610310926479,59.285714285714285
416,2023-10-19,1.9862179159087012,2.89948322203115,59.42857142857143
417,2023-10-20,4.782928275127151,5.709050724106744,59.57142857142857
418,2023-10-21,1.919842913969859,2.856373526214758,59.714285714285715
419,2023-10-22,3.8390645820697866,4.783554377988154,59.857142857142854
420,2023-10-23,3.55,4.5,60.0
421,2023-10-24,0.11417311100505545,1.072132294678525,60.142857142857146
422,2023-10-25,4.5678210732021345,5.532514950753155,60.285714285714285
423,2023-10-26,4.545779205758313,5.5159832873909656,60.42857142857143
424,2023-10-27,4.667097909096588,5.641587705014955,60.57142857142857
425,2023-10-28,3.6915778472192606,4.669128867627423,60.714285714285715
426,2023-10-29,1.6682997897364507,2.6476875448384902,60.857142857142854
427,2023-10-30,3.49,4.47,61.0
428,2023-10-31,2.896127408662102,3.8761274086621023,61.142857142857146
429,2023-11-01,4.551814663509391,5.531814663509391,61.285714285714285
430,2023-11-02,3.7358382846871834,4.715838284687183,61.42857142857143
431,2023-11-03,3.171860653721313,4.151860653721314,61.57142857142857
432,2023-11-04,0.7717414797679756,1.751741479767976,61.714285714285715
433,2023-11-05,3.638392592054897,4.618392592054898,61.857142857142854
434,2023-11-06,3.42,4.4,62.0
435,2023-11-07,4.4791937848939805,5.460418274689899,62.142857142857146
436,2023-11-08,2.0417711726598595,3.02381198898639,62.285714285714285
